year;university;major;branch;language;study_form_symbol;main_min_score;main_competition_score;has_subbakalavr;sub_min_score;sub_competition_score
2024-2025;Gəncə Dövlət Universiteti;Məşqçilik (futbol);;Azerbaijani;Ə;110.3;129.0;YES;73.1;
2024-2025;Gəncə Dövlət Universiteti;Məşqçilik (atletika);;Azerbaijani;Ə;98.5;;NO;;
2024-2025;Gəncə Dövlət Universiteti;Məşqçilik (atletika);;Azerbaijani;Q;106.2;;YES;51.9;
2024-2025;Gəncə Dövlət Universiteti;Məşqçilik (boks);;Azerbaijani;Ə;81.0;106.0;NO;;
2024-2025;Gəncə Dövlət Universiteti;Məşqçilik (güləş);;Azerbaijani;Ə;106.6;;NO;;
2024-2025;Gəncə Dövlət Universiteti;Ümumi fiziki hazırlıq;;Azerbaijani;Ə;124.1;148.7;NO;;
2024-2025;Azərbaycan Texnologiya Universiteti (Gəncə şəhəri);Dizayn;;Azerbaijani;Ə;166.5;240.3;NO;;
2024-2025;Sumqayıt Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;136.6;163.8;NO;;
2024-2025;Lənkəran Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, tar);;Azerbaijani;Ə;70.4;;NO;;
2024-2025;Lənkəran Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;111.2;;NO;;
2024-2025;Qarabağ Universiteti;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;87.0;87.0;NO;;
2024-2025;Qarabağ Universiteti;Dekorativ-tətbiqi sənət (bədii;;Azerbaijani;Ə;60.0;60.0;NO;;
2024-2025;Qarabağ Universiteti;Dizayn (interyer dizaynı, qrafik;;Azerbaijani;Ə;182.2;182.2;NO;;
2024-2025;Qarabağ Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;130.8;130.8;NO;;
2024-2025;Qarabağ Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;79.5;79.5;NO;;
2024-2025;Qarabağ Universiteti;Vokal sənəti (xanədəlik);;Azerbaijani;Ə;108.2;108.2;NO;;
2024-2025;Qarabağ Universiteti;Vokal sənəti (milli vokal);;Azerbaijani;Ə;60.0;61.2;NO;;
2024-2025;Qərbi Kaspi Universiteti;Dizayn (qrafik dizayn, interyer;;Azerbaijani;Ə;187.8;;NO;;
2024-2025;Xəzər Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;138.4;155.5;NO;;
2024-2025;Xəzər Universiteti;Dizayn;;English;Ə;83.9;;NO;;
2024-2025;Xəzər Universiteti;Dizayn (interyer dizaynı, qrafik);;Azerbaijani;Ə;60.0;;YES;84.2;
2025-2026;Bakı Dövlət Universiteti;Fiziki tərbiyə və çağınşaqədərki;;Azerbaijani;Ə;126.8;176.4;NO;;
2025-2026;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn (interyer dizayn);;Azerbaijani;Ə;126.6;126.6;YES;92.4;
2025-2026;Azərbaycan Memarlıq və İnşaat Universiteti;Dizayn (interyer dizayn);;English;Ə;198.7;198.7;NO;;
2025-2026;Azərbaycan Dövlət Pedaqoji Universiteti;Fiziki tərbiyə və çağınşaqədərki;;Azerbaijani;Ə;135.5;160.4;NO;;
2025-2026;Azərbaycan Dövlət Pedaqoji Universiteti;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;100.5;108.9;NO;;
2025-2026;Azərbaycan Dövlət Pedaqoji Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;145.1;154.5;NO;;
2025-2026;Azərbaycan Dövlət İqtisad Universiteti;Dizayn;;Azerbaijani;Ə;203.6;236.9;NO;;
2025-2026;Bakı Mühəndislik Universiteti;Dizayn (sənaye dizaynı);;Azerbaijani;Ə;187.9;;NO;;
2025-2026;Bakı Mühəndislik Universiteti;Dizayn (sənaye dizaynı);;English;Ə;228.0;239.4;NO;;
2025-2026;İtaliya-Azərbaycan Universiteti;Dizayn;layihə ADA Universiteti tərəfindən həyata keçirilir;English;Ə;243.9;243.9;NO;;
2025-2026;Bakı Musiqi Akademiyası;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;117.8;117.8;NO;;
2025-2026;Bakı Musiqi Akademiyası;Bəstəkarlıq;;Azerbaijani;Ə;114.8;114.8;NO;;
2025-2026;Bakı Musiqi Akademiyası;Dirijorluq (xor dirijorluğu);;Azerbaijani;Ə;60.0;60.0;YES;51.0;80.0
2025-2026;Bakı Musiqi Akademiyası;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;60.0;179.6;YES;51.0;
2025-2026;Bakı Musiqi Akademiyası;Musiqişünaslıq;;Azerbaijani;Ə;94.1;94.1;NO;;
2025-2026;Bakı Musiqi Akademiyası;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;143.0;143.0;NO;;
2025-2026;Bakı Musiqi Akademiyası;Vokal sənəti (akademik vokal);;Azerbaijani;Ə;60.0;119.2;NO;;
2025-2026;Bakı Musiqi Akademiyası;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;121.3;121.3;NO;;
2025-2026;Bakı Musiqi Akademiyası;Bəstəkarlıq;;Azerbaijani;Ə;98.4;98.4;NO;;
2025-2026;Bakı Musiqi Akademiyası;Dirijorluq (xalq çalğı alətləri);;Azerbaijani;Ə;60.0;;YES;51.0;79.3
2025-2026;Bakı Musiqi Akademiyası;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;60.0;60.0;YES;51.0;72.9
2025-2026;Bakı Musiqi Akademiyası;Musiqişünaslıq;;Azerbaijani;Ə;60.0;102.9;NO;;
2025-2026;Bakı Musiqi Akademiyası;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;60.0;75.2;NO;;
2025-2026;Bakı Musiqi Akademiyası;Vokal sənəti (xanəndəlik);;Azerbaijani;Ə;121.6;162.6;YES;2.1;72.7
2025-2026;Bakı Musiqi Akademiyası;Vokal sənəti (milli vokal);;Azerbaijani;Ə;60.0;147.9;YES;75.4;75.6
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;115.7;115.7;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;166.8;166.8;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;178.8;178.8;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;60.0;63.9;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Aktyor sənəti;;Azerbaijani;Q;60.0;;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dekorativ-tətbiqi sənət (bədii xalça);;Azerbaijani;Ə;60.0;60.0;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Dizayn (geyim dizaynı);;Azerbaijani;Ə;134.0;111.3;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;60.0;60.0;YES;73.8;73.8
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;124.4;124.4;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;123.7;123.7;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Operator sənəti;;Azerbaijani;Ə;104.3;104.3;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Operator sənəti;;Azerbaijani;Q;60.0;;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Populyar musiqi və caz ifaçılığı;;Azerbaijani;Ə;60.0;164.9;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Qrafika (sahələr üzrə);;Azerbaijani;Ə;100.1;131.1;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rejissorluq (sahələr üzrə);;Azerbaijani;Ə;120.0;143.0;NO;;
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Rəngkarlıq (sahələr üzrə);;Azerbaijani;Ə;60.0;168.1;YES;6.0;83.1
2025-2026;Azərbaycan Dövlət Mədəniyyət və İncəsənət Universiteti;Vokal sənəti (xanəndəlik);;Azerbaijani;Ə;62.8;175.6;YES;79.5;79.5
2025-2026;Azərbaycan Dövlət Rəssamlıq Akademiyası;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;172.8;172.8;NO;;
2025-2026;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dekorativ-tətbiqi sənət (bədii xalça);;Azerbaijani;Ə;60.0;99.7;NO;;
2025-2026;Azərbaycan Dövlət Rəssamlıq Akademiyası;Dizayn (sənaye dizaynı);;Azerbaijani;Ə;115.3;226.9;NO;;
2025-2026;Azərbaycan Dövlət Rəssamlıq Akademiyası;Heykəltəraşlıq;;Azerbaijani;Ə;102.5;103.6;YES;83.4;83.4
2025-2026;Azərbaycan Dövlət Rəssamlıq Akademiyası;Qrafika;;Azerbaijani;Ə;60.0;112.1;YES;95.6;
2025-2026;Azərbaycan Dövlət Rəssamlıq Akademiyası;Rəngkarlıq;;Azerbaijani;Ə;76.8;157.7;YES;73.2;73.2
2025-2026;Bakı Xoreoqrafiya Akademiyası;İnstrumental ifaçılıq (nağara, qarmon);;Azerbaijani;Ə;60.0;108.1;YES;51.0;
2025-2026;Bakı Xoreoqrafiya Akademiyası;Xoreoqrafiya sənəti (modern rəqs);;Azerbaijani;Ə;30.0;32.3;NO;;
2025-2026;Bakı Xoreoqrafiya Akademiyası;Xoreoqrafiya sənəti (modern rəqs);;Azerbaijani;Q;30.0;46.0;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;139.2;159.5;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;97.8;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;94.7;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;60.0;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (Yunan-Roma güləşi);;English;Ə;120.1;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;77.5;77.5;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik;;English;Ə;84.9;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (ağırlıqqaldırma);;Azerbaijani;Ə;60.0;107.8;YES;51.0;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (ağırlıqqaldırma);;Azerbaijani;Q;60.0;;YES;51.0;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (alpinizm);;Azerbaijani;Ə;60.0;115.0;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (atıcılıq);;Azerbaijani;Ə;110.0;109.1;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (atletika);;Azerbaijani;Ə;85.8;122.2;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (atletika);;Azerbaijani;Q;102.6;104.1;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (kanoe və avarçəkmə);;Azerbaijani;Ə;60.0;105.5;YES;51.0;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (badminton);;Azerbaijani;Ə;112.6;106.2;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (basketbol);;Azerbaijani;Ə;60.0;;YES;51.0;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (boks);;Azerbaijani;Ə;113.3;113.3;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (boks);;Azerbaijani;Q;77.2;103.1;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (cüdo);;Azerbaijani;Ə;94.9;108.9;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (cüdo);;Azerbaijani;Q;103.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (futbol);;Azerbaijani;Ə;68.9;102.2;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (gimnastika);;Azerbaijani;Ə;86.8;110.7;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (gimnastika);;Azerbaijani;Q;60.0;113.4;YES;51.0;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (sərbəst güləş);;Azerbaijani;Ə;96.6;109.4;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (sərbəst güləş);;Azerbaijani;Q;91.4;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (Yunan-Roma güləşi);;Azerbaijani;Ə;110.1;110.1;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (Yunan-Roma güləşi);;Azerbaijani;Q;90.2;104.7;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (həndbol);;Azerbaijani;Ə;87.3;;YES;86.5;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (kamandan oxatma);;Azerbaijani;Ə;60.0;166.3;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (karate);;Azerbaijani;Ə;60.0;114.2;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (qılınc oynatma);;Azerbaijani;Ə;60.0;102.4;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (qış idman növləri);;Azerbaijani;Ə;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (şahmat);;Azerbaijani;Ə;60.0;131.2;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (sambo);;Azerbaijani;Ə;114.1;102.8;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (stolüstü tennis);;Azerbaijani;Ə;60.0;;YES;51.0;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (taekvando);;Azerbaijani;Ə;111.2;103.6;YES;91.1;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (taekvando);;Azerbaijani;Q;116.2;105.6;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (tennis);;Azerbaijani;Ə;60.0;197.3;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (triatlon);;Azerbaijani;Ə;60.0;204.1;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (triatlon);;Azerbaijani;Q;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (üzgüçülük);;Azerbaijani;Ə;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (üzgüçülük);;Azerbaijani;Q;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (velosiped);;Azerbaijani;Ə;80.8;106.2;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (velosiped);;Azerbaijani;Q;60.0;;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Məşqçilik (voleybol);;Azerbaijani;Ə;90.8;119.1;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Ümumi fiziki hazırlıq;;Azerbaijani;Ə;121.2;146.1;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Ümumi fiziki hazırlıq;;Azerbaijani;Q;111.5;150.5;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Kütləvi-sağlamlaşdırıcı idman;;Azerbaijani;Ə;121.4;147.9;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Kütləvi-sağlamlaşdırıcı idman;;Azerbaijani;Q;119.7;150.3;NO;;
2025-2026;Azərbaycan İdman Akademiyası;Adaptiv bədən tərbiyəsi;;Azerbaijani;Ə;124.4;150.7;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Dizayn (sahələr üzrə);;Azerbaijani;Ə;175.9;250.9;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;123.7;163.4;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, tar);;Azerbaijani;Ə;93.5;123.6;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;109.0;;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Məşqçilik (futbol);;Azerbaijani;Ə;98.4;;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Məşqçilik (futbol);;Azerbaijani;Q;91.4;;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Məşqçilik (atletika);;Azerbaijani;Ə;75.4;131.4;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Məşqçilik (atletika);;Azerbaijani;Q;95.8;;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Məşqçilik (basketbol);;Azerbaijani;Ə;60.0;;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Məşqçilik (basketbol);;Azerbaijani;Q;60.0;;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Aktyor sənəti;;Azerbaijani;Ə;63.3;63.3;YES;92.1;92.1
2025-2026;Naxçıvan Dövlət Universiteti;Dirijorluq (xor dirijorluğu);;Azerbaijani;Ə;60.0;;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;82.0;82.0;YES;75.5;75.5
2025-2026;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Q;76.2;76.2;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;76.9;184.8;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (simli alətlər);;Azerbaijani;Ə;60.0;60.0;YES;85.2;
2025-2026;Naxçıvan Dövlət Universiteti;İnstrumental ifaçılıq (nəfəs alətləri);;Azerbaijani;Ə;60.0;;YES;51.0;
2025-2026;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Ə;60.0;112.1;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Musiqişünaslıq;;Azerbaijani;Q;60.0;102.0;YES;51.0;
2025-2026;Naxçıvan Dövlət Universiteti;Rəngkarlıq;;Azerbaijani;Ə;93.5;72.0;NO;;
2025-2026;Naxçıvan Dövlət Universiteti;Vokal sənəti (milli vokal, xanəndəlik);;Azerbaijani;Ə;60.0;76.2;YES;81.0;
2025-2026;Naxçıvan Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;96.6;;NO;;
2025-2026;Azərbaycan Dövlət Aqrar Universiteti (Gəncə şəhəri);Dizayn;;Azerbaijani;Ə;176.7;;NO;;
2025-2026;Gəncə Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;131.7;160.7;NO;;
2025-2026;Gəncə Dövlət Universiteti;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;95.7;109.7;NO;;
2025-2026;Gəncə Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;103.6;189.3;NO;;
2025-2026;Gəncə Dövlət Universiteti;Məşqçilik (futbol);;Azerbaijani;Ə;110.3;129.0;YES;73.1;
2025-2026;Gəncə Dövlət Universiteti;Məşqçilik (atletika);;Azerbaijani;Ə;98.5;;NO;;
2025-2026;Gəncə Dövlət Universiteti;Məşqçilik (atletika);;Azerbaijani;Q;106.2;;YES;51.9;
2025-2026;Gəncə Dövlət Universiteti;Məşqçilik (boks);;Azerbaijani;Ə;81.0;106.0;NO;;
2025-2026;Gəncə Dövlət Universiteti;Məşqçilik (güləş);;Azerbaijani;Ə;106.6;;NO;;
2025-2026;Gəncə Dövlət Universiteti;Ümumi fiziki hazırlıq;;Azerbaijani;Ə;124.1;148.7;NO;;
2025-2026;Azərbaycan Texnologiya Universiteti;Dizayn;Gəncə filialı;Azerbaijani;Ə;166.5;240.3;NO;;
2025-2026;Sumqayıt Dövlət Universiteti;Fiziki tərbiyə və çağırışaqədərki;;Azerbaijani;Ə;136.6;163.8;NO;;
2025-2026;Lənkəran Dövlət Universiteti;Musiqi müəllimliyi (fortepiano, tar);;Azerbaijani;Ə;70.4;;NO;;
2025-2026;Lənkəran Dövlət Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;111.2;;NO;;
2025-2026;Qarabağ Universiteti;Musiqi müəllimliyi (fortepiano);;Azerbaijani;Ə;87.0;87.0;NO;;
2025-2026;Qarabağ Universiteti;Dekorativ-tətbiqi sənət (bədii);;Azerbaijani;Ə;60.0;60.0;NO;;
2025-2026;Qarabağ Universiteti;Dizayn (interyer dizaynı);;Azerbaijani;Ə;182.2;182.2;NO;;
2025-2026;Qarabağ Universiteti;İnstrumental ifaçılıq (fortepiano);;Azerbaijani;Ə;130.8;130.8;NO;;
2025-2026;Qarabağ Universiteti;İnstrumental ifaçılıq (tar, kamança);;Azerbaijani;Ə;79.5;79.5;NO;;
2025-2026;Qarabağ Universiteti;Vokal sənəti (xanədəlik);;Azerbaijani;Ə;108.2;108.2;NO;;
2025-2026;Qarabağ Universiteti;Vokal sənəti (milli vokal);;Azerbaijani;Ə;60.0;61.2;NO;;
2025-2026;Qərbi Kaspi Universiteti;Dizayn (qrafik dizayn);;Azerbaijani;Ə;187.8;;NO;;
2025-2026;Xəzər Universiteti;Təsviri incəsənət müəllimliyi;;Azerbaijani;Ə;138.4;155.5;NO;;
2025-2026;Xəzər Universiteti;Dizayn;;English;Ə;83.9;;NO;;
2025-2026;Xəzər Universiteti;Dizayn (interyer dizaynı);;Azerbaijani;Ə;60.0;;YES;84.2;
